date,home_team,away_team,home_score,away_score,tournament,city,country,neutral,home_win_rate,home_draw_rate,home_loss_rate,away_win_rate,away_draw_rate,away_loss_rate,home_goal_difference,away_goal_difference,home_recent_form,away_recent_form
1964-05-29,Israel,India,2.0,0.0,AFC Asian Cup,Jaffa,Israel,False,42.96028880866426,24.548736462093864,32.49097472924188,28.125,21.428571428571427,50.44642857142857,0.3935018050541516,-0.7098214285714286,0.4666666666666667,1.0
1964-05-30,Brazil,England,5.0,1.0,Friendly,Rio de Janeiro,Brazil,False,71.1038961038961,18.99350649350649,9.902597402597404,52.31053604436229,25.87800369685767,21.81146025878004,1.6449511400651469,1.0462962962962965,0.6666666666666666,0.8
1964-05-30,Hong Kong,South Korea,0.0,1.0,AFC Asian Cup,Jerusalem,Israel,True,37.3134328358209,23.88059701492537,38.80597014925373,45.633187772925766,27.510917030567683,26.85589519650655,0.2201492537313432,0.3991228070175439,0.4666666666666667,0.2666666666666666
1964-05-31,Argentina,Portugal,2.0,0.0,Friendly,Rio de Janeiro,Brazil,True,67.0510708401977,21.25205930807249,11.69686985172982,39.44954128440367,21.71253822629969,38.83792048929664,1.401652892561983,0.0153374233128835,0.4666666666666667,0.6
1964-06-02,Hong Kong,India,1.0,3.0,AFC Asian Cup,Jaffa,Israel,True,37.3134328358209,23.88059701492537,38.80597014925373,28.125,21.428571428571427,50.44642857142857,0.2201492537313432,-0.7098214285714286,0.4,0.8
1964-06-03,Brazil,Argentina,0.0,3.0,Friendly,São Paulo,Brazil,False,71.1038961038961,18.99350649350649,9.902597402597404,39.6551724137931,28.23275862068966,32.112068965517246,1.6449511400651469,0.2203023758099354,0.6666666666666666,0.6
1964-06-03,Israel,South Korea,2.0,1.0,AFC Asian Cup,Ramat Gan,Israel,False,42.96028880866426,24.548736462093864,32.49097472924188,45.633187772925766,27.510917030567683,26.85589519650655,0.3935018050541516,0.3991228070175439,0.6,0.4
1964-06-04,England,Portugal,1.0,1.0,Friendly,São Paulo,Brazil,True,61.88747731397459,21.960072595281307,16.152450090744104,39.44954128440367,21.71253822629969,38.83792048929664,1.4061930783242258,0.0153374233128835,0.8,0.6
1964-06-04,French Guiana,Suriname,3.0,1.0,Friendly,Cayenne,French Guiana,False,39.50617283950617,22.22222222222222,38.2716049382716,31.19266055045872,25.229357798165136,43.57798165137615,0.4197530864197529,-0.2155963302752295,0.2,0.6
1964-06-05,French Guiana,Suriname,3.0,3.0,Friendly,Cayenne,French Guiana,False,39.50617283950617,22.22222222222222,38.2716049382716,31.19266055045872,25.229357798165136,43.57798165137615,0.4197530864197529,-0.2155963302752295,0.2,0.4
1964-06-06,Argentina,England,1.0,0.0,Friendly,Rio de Janeiro,Brazil,True,67.0510708401977,21.25205930807249,11.69686985172982,52.31053604436229,25.87800369685767,21.81146025878004,1.401652892561983,1.0462962962962965,0.6,0.6666666666666666
1964-06-07,Brazil,Portugal,4.0,1.0,Friendly,Rio de Janeiro,Brazil,False,71.1038961038961,18.99350649350649,9.902597402597404,39.44954128440367,21.71253822629969,38.83792048929664,1.6449511400651469,0.0153374233128835,0.6,0.4666666666666667
1964-06-07,Finland,Germany,1.0,4.0,Friendly,Helsinki,Finland,False,33.42541436464088,19.613259668508288,46.96132596685083,53.34728033472803,20.502092050209207,26.15062761506276,-0.4033149171270718,0.6603773584905661,0.3333333333333333,0.2666666666666666
1964-06-17,Denmark,Russia,0.0,3.0,UEFA Euro,Barcelona,Spain,True,55.48098434004475,20.3579418344519,24.16107382550336,43.1980906921241,28.878281622911693,27.9236276849642,0.9821029082774048,0.3937947494033413,0.4,0.6
1964-06-17,Spain,Hungary,2.0,1.0,UEFA Euro,Madrid,Spain,False,68.3698296836983,18.97810218978102,12.652068126520682,37.8698224852071,22.090729783037474,40.03944773175542,1.6503667481662594,-0.0216962524654833,0.6,0.6666666666666666
1964-06-17,Yugoslavia,Romania,1.0,2.0,Friendly,Belgrade,Yugoslavia,False,56.84210526315789,19.473684210526315,23.684210526315788,31.5136476426799,28.53598014888337,39.950372208436725,1.0684210526315787,-0.1861042183622827,0.8,0.5333333333333333
1964-06-20,Congo,Guinea,1.0,2.0,Friendly,Brazzaville,Congo,False,46.79802955665024,23.64532019704433,29.55665024630542,21.24183006535948,31.69934640522876,47.05882352941176,0.4433497536945812,-0.4673202614379084,0.5333333333333333,0.3333333333333333
1964-06-20,Hungary,Denmark,3.0,1.0,UEFA Euro,Barcelona,Spain,True,56.024096385542165,22.08835341365462,21.88755020080321,36.0655737704918,22.01405152224824,41.92037470725995,1.078313253012048,-0.0585480093676813,0.4666666666666667,0.3333333333333333
1964-06-21,Spain,Russia,2.0,1.0,UEFA Euro,Madrid,Spain,False,68.3698296836983,18.97810218978102,12.652068126520682,43.1980906921241,28.878281622911693,27.9236276849642,1.6503667481662594,0.3937947494033413,0.8,0.7333333333333333
1964-06-28,Sweden,Denmark,4.0,1.0,Nordic Championship,Malmö,Sweden,False,58.69158878504673,20.5607476635514,20.747663551401867,36.0655737704918,22.01405152224824,41.92037470725995,1.1928838951310865,-0.0585480093676813,0.5333333333333333,0.3333333333333333
1964-06-30,Vietnam Republic,South Korea,1.0,2.0,Friendly,Saigon,Vietnam Republic,False,61.66666666666667,13.333333333333334,25.0,45.633187772925766,27.510917030567683,26.85589519650655,1.0833333333333333,0.3991228070175439,0.6,0.2
1964-07-01,Norway,Switzerland,3.0,2.0,Friendly,Bergen,Norway,False,42.23744292237443,24.65753424657534,33.10502283105023,26.13636363636364,23.63636363636364,50.227272727272734,0.3555045871559632,-0.6712328767123288,0.2,0.2666666666666666
1964-07-03,Zambia,Tanzania,3.0,0.0,Friendly,Zomba,Nyasaland,True,55.12048192771084,28.614457831325304,16.265060240963855,16.39344262295082,27.21311475409836,56.393442622950815,1.0301204819277108,-0.9049180327868852,0.6,0.2666666666666666
1964-07-04,Malawi,Zambia,0.0,5.0,Friendly,Blantyre,Nyasaland,False,43.75,29.6195652173913,26.6304347826087,37.96095444685466,23.42733188720173,38.6117136659436,0.326086956521739,0.0889370932754882,0.0,0.6
1964-07-04,Singapore,Hong Kong,1.0,1.0,Friendly,Kallang,Singapore,False,40.65040650406504,21.40921409214092,37.94037940379404,24.15730337078652,17.97752808988764,57.86516853932584,0.1409214092140922,-0.7921348314606742,0.6666666666666666,0.2
1964-07-05,Singapore,Hong Kong,2.0,1.0,Friendly,Kallang,Singapore,False,40.65040650406504,21.40921409214092,37.94037940379404,24.15730337078652,17.97752808988764,57.86516853932584,0.1409214092140922,-0.7921348314606742,0.5333333333333333,0.0666666666666666
1964-07-13,Cameroon,DR Congo,1.0,1.0,Friendly,Yaoundé,Cameroon,False,58.78378378378378,26.01351351351352,15.202702702702704,26.973684210526315,33.223684210526315,39.80263157894737,0.8952702702702703,-0.1092715231788079,0.3333333333333333,0.3333333333333333
1964-07-14,Cameroon,Central African Republic,2.0,1.0,Friendly,Yaoundé,Cameroon,False,58.78378378378378,26.01351351351352,15.202702702702704,7.462686567164178,13.432835820895525,79.1044776119403,0.8952702702702703,-1.611940298507463,0.4,0.2666666666666666
1964-07-17,Cameroon,Congo,3.0,1.0,Friendly,Yaoundé,Cameroon,False,58.78378378378378,26.01351351351352,15.202702702702704,19.21182266009852,25.12315270935961,55.66502463054187,0.8952702702702703,-0.8128078817733988,0.6,0.3333333333333333
1964-07-19,Cameroon,DR Congo,2.0,1.0,Friendly,Yaoundé,Cameroon,False,58.78378378378378,26.01351351351352,15.202702702702704,26.973684210526315,33.223684210526315,39.80263157894737,0.8952702702702703,-0.1092715231788079,0.6,0.4
1964-08-02,Finland,Sweden,1.0,0.0,Nordic Championship,Helsinki,Finland,False,33.42541436464088,19.613259668508288,46.96132596685083,39.894551845342704,22.14411247803164,37.96133567662566,-0.4033149171270718,0.1992945326278661,0.3333333333333333,0.6666666666666666
1964-08-10,Iceland,Bermuda,4.0,3.0,Friendly,Reykjavík,Iceland,False,37.71186440677966,21.1864406779661,41.10169491525424,25.58139534883721,13.953488372093023,60.46511627906976,-0.0466101694915255,-0.569767441860465,0.0666666666666666,0.0
1964-08-15,Congo,Mali,1.0,0.0,Friendly,Brazzaville,Congo,False,46.79802955665024,23.64532019704433,29.55665024630542,27.7602523659306,27.7602523659306,44.479495268138805,0.4433497536945812,-0.3186119873817035,0.3333333333333333,0.2666666666666666
1964-08-20,Norway,Finland,2.0,0.0,Nordic Championship,Trondheim,Norway,False,42.23744292237443,24.65753424657534,33.10502283105023,20.833333333333336,20.833333333333336,58.333333333333336,0.3555045871559632,-1.2478070175438596,0.4,0.5333333333333333
1964-08-22,Malaysia,Thailand,3.0,0.0,Merdeka Tournament,Kuala Lumpur,Malaysia,False,50.73684210526316,23.157894736842103,26.105263157894736,23.44139650872818,26.43391521197008,50.12468827930174,0.8715789473684212,-0.600997506234414,0.4666666666666667,0.1333333333333333
1964-08-23,Cambodia,Taiwan,0.0,4.0,Merdeka Tournament,Kuala Lumpur,Malaysia,True,33.33333333333333,18.30065359477124,48.36601307189542,20.37037037037037,12.962962962962962,66.66666666666666,-0.4509803921568627,-1.6851851851851851,0.0,0.8666666666666667
1964-08-23,Iceland,Finland,0.0,2.0,Friendly,Reykjavík,Iceland,False,37.71186440677966,21.1864406779661,41.10169491525424,20.833333333333336,20.833333333333336,58.333333333333336,-0.0466101694915255,-1.2478070175438596,0.2666666666666666,0.4666666666666667
1964-08-24,Malaysia,India,1.0,1.0,Merdeka Tournament,Kuala Lumpur,Malaysia,False,50.73684210526316,23.157894736842103,26.105263157894736,28.125,21.428571428571427,50.44642857142857,0.8715789473684212,-0.7098214285714286,0.6,0.8
1964-08-27,Cambodia,India,0.0,4.0,Merdeka Tournament,Kuala Lumpur,Malaysia,True,33.33333333333333,18.30065359477124,48.36601307189542,28.125,21.428571428571427,50.44642857142857,-0.4509803921568627,-0.7098214285714286,0.0,0.6666666666666666
1964-08-28,Taiwan,Vietnam Republic,0.0,0.0,Merdeka Tournament,Kuala Lumpur,Malaysia,True,42.16867469879519,13.253012048192772,44.57831325301205,33.33333333333333,21.48148148148148,45.18518518518518,-0.2530120481927711,-0.0962962962962963,0.8666666666666667,0.4
1964-08-28,Malaysia,Myanmar,0.0,3.0,Merdeka Tournament,Kuala Lumpur,Malaysia,False,50.73684210526316,23.157894736842103,26.105263157894736,21.80094786729858,17.535545023696685,60.66350710900474,0.8715789473684212,-1.2511848341232228,0.4666666666666667,0.4
1964-08-29,India,Thailand,2.0,1.0,Merdeka Tournament,Ipoh,Malaysia,True,41.10032362459547,22.97734627831715,35.92233009708738,23.44139650872818,26.43391521197008,50.12468827930174,0.0873786407766989,-0.600997506234414,0.6666666666666666,0.0666666666666666
1964-08-30,Myanmar,Taiwan,2.0,4.0,Merdeka Tournament,Kuala Lumpur,Malaysia,True,54.66666666666666,17.666666666666668,27.666666666666668,20.37037037037037,12.962962962962962,66.66666666666666,0.81,-1.6851851851851851,0.4,0.7333333333333333
1964-08-30,Malaysia,Vietnam Republic,1.0,2.0,Merdeka Tournament,Kuala Lumpur,Malaysia,False,50.73684210526316,23.157894736842103,26.105263157894736,33.33333333333333,21.48148148148148,45.18518518518518,0.8715789473684212,-0.0962962962962963,0.4666666666666667,0.4666666666666667
1964-09-01,Cambodia,Thailand,0.0,1.0,Merdeka Tournament,Kuala Lumpur,Malaysia,True,33.33333333333333,18.30065359477124,48.36601307189542,23.44139650872818,26.43391521197008,50.12468827930174,-0.4509803921568627,-0.600997506234414,0.0,0.0666666666666666
1964-09-02,Myanmar,Vietnam Republic,1.0,0.0,Merdeka Tournament,Kuala Lumpur,Malaysia,True,54.66666666666666,17.666666666666668,27.666666666666668,33.33333333333333,21.48148148148148,45.18518518518518,0.81,-0.0962962962962963,0.4,0.4666666666666667
1964-09-02,Malaysia,Taiwan,5.0,2.0,Merdeka Tournament,Kuala Lumpur,Malaysia,False,50.73684210526316,23.157894736842103,26.105263157894736,20.37037037037037,12.962962962962962,66.66666666666666,0.8715789473684212,-1.6851851851851851,0.2666666666666666,0.8666666666666667
1964-09-04,Guyana,Trinidad and Tobago,1.0,1.0,Friendly,Georgetown,British Guiana,False,40.88050314465409,22.641509433962263,36.477987421383645,31.70731707317073,21.70731707317073,46.58536585365854,0.1069182389937106,-0.2780487804878047,0.0,0.8
1964-09-05,Guyana,Trinidad and Tobago,1.0,2.0,Friendly,Georgetown,British Guiana,False,40.88050314465409,22.641509433962263,36.477987421383645,31.70731707317073,21.70731707317073,46.58536585365854,0.1069182389937106,-0.2780487804878047,0.0666666666666666,0.6666666666666666
1964-09-05,Malaysia,Thailand,1.0,1.0,Merdeka Tournament,Ipoh,Malaysia,False,50.73684210526316,23.157894736842103,26.105263157894736,23.44139650872818,26.43391521197008,50.12468827930174,0.8715789473684212,-0.600997506234414,0.4666666666666667,0.2
1964-09-06,Myanmar,India,1.0,0.0,Merdeka Tournament,Kuala Lumpur,Malaysia,True,54.66666666666666,17.666666666666668,27.666666666666668,28.125,21.428571428571427,50.44642857142857,0.81,-0.7098214285714286,0.4,0.6666666666666666
1964-09-06,Finland,Denmark,2.0,1.0,Nordic Championship,Helsinki,Finland,False,33.42541436464088,19.613259668508288,46.96132596685083,36.0655737704918,22.01405152224824,41.92037470725995,-0.4033149171270718,-0.0585480093676813,0.4666666666666667,0.2666666666666666
1964-09-08,India,Taiwan,6.0,4.0,Friendly,Kuala Lumpur,Malaysia,True,41.10032362459547,22.97734627831715,35.92233009708738,20.37037037037037,12.962962962962962,66.66666666666666,0.0873786407766989,-1.6851851851851851,0.6666666666666666,0.6666666666666666
1964-09-08,Kenya,Zanzibar,5.0,1.0,Friendly,Dar es Salaam,Tanzania,True,49.87531172069826,24.93765586034913,25.187032418952622,16.3265306122449,21.08843537414966,62.58503401360544,0.5112219451371569,-1.4285714285714284,0.6666666666666666,0.0
1964-09-10,Tahiti,New Caledonia,0.0,2.0,Friendly,Papeete,Tahiti,False,62.06896551724138,11.20689655172414,26.72413793103448,37.60683760683761,15.384615384615383,47.008547008547005,1.9051724137931032,0.5641025641025639,0.2666666666666666,0.6
1964-09-13,Poland,Czechoslovakia,2.0,1.0,Friendly,Warsaw,Poland,False,51.74825174825175,24.708624708624708,23.543123543123546,31.54121863799283,23.655913978494624,44.80286738351255,0.8461538461538463,-0.1397849462365592,0.5333333333333333,0.3333333333333333
1964-09-14,Martinique,Puerto Rico,4.0,0.0,Friendly,Fort-de-France,Martinique,False,53.939393939393945,23.03030303030303,23.03030303030303,17.045454545454543,12.5,70.45454545454545,1.1333333333333333,-2.022727272727273,0.4,0.0
1964-09-19,Martinique,Guadeloupe,1.0,0.0,Friendly,Fort-de-France,Martinique,False,53.939393939393945,23.03030303030303,23.03030303030303,34.88372093023256,18.6046511627907,46.51162790697674,1.1333333333333333,-0.24031007751938,0.6,0.8666666666666667
1964-09-20,Norway,Sweden,1.0,1.0,Nordic Championship,Oslo,Norway,False,42.23744292237443,24.65753424657534,33.10502283105023,39.894551845342704,22.14411247803164,37.96133567662566,0.3555045871559632,0.1992945326278661,0.6,0.4666666666666667
1964-09-23,Guadeloupe,Puerto Rico,4.0,0.0,Friendly,Fort-de-France,Martinique,True,49.29577464788733,16.19718309859155,34.50704225352113,17.045454545454543,12.5,70.45454545454545,0.7323943661971832,-2.022727272727273,0.8,0.0
1964-09-24,Argentina,Chile,5.0,0.0,Copa Carlos Dittborn,Buenos Aires,Argentina,False,67.0510708401977,21.25205930807249,11.69686985172982,21.81372549019608,24.01960784313725,54.16666666666666,1.401652892561983,-0.7279411764705882,0.8,0.3333333333333333
1964-09-26,Tanzania,Kenya,1.0,0.0,Friendly,Dar es Salaam,Tanzania,False,38.43537414965986,29.931972789115648,31.63265306122449,22.295081967213115,24.91803278688525,52.78688524590164,0.1496598639455781,-0.6065573770491803,0.2666666666666666,0.6666666666666666
1964-09-27,Austria,Yugoslavia,3.0,2.0,Friendly,Vienna,Austria,False,51.298701298701296,19.264069264069263,29.43722943722944,39.24914675767919,20.819112627986343,39.93174061433447,0.7071583514099782,-0.0580204778156996,0.2666666666666666,0.8
1964-09-27,Tahiti,New Caledonia,4.0,1.0,Friendly,Papeete,Tahiti,False,62.06896551724138,11.20689655172414,26.72413793103448,37.60683760683761,15.384615384615383,47.008547008547005,1.9051724137931032,0.5641025641025639,0.2,0.6
1964-09-27,Turkey,Poland,2.0,3.0,Friendly,Istanbul,Turkey,False,46.73202614379085,24.509803921568626,28.75816993464052,34.98920086393088,25.70194384449244,39.30885529157667,0.4065573770491801,-0.1403887688984881,0.2,0.6666666666666666
1964-09-27,Uganda,Zanzibar,2.0,3.0,Friendly,Dar es Salaam,Tanzania,True,56.957928802589,24.59546925566343,18.446601941747574,16.3265306122449,21.08843537414966,62.58503401360544,1.045307443365696,-1.4285714285714284,0.7333333333333333,0.0
1964-09-29,Yugoslavia,Luxembourg,3.0,1.0,FIFA World Cup qualification,Belgrade,Yugoslavia,False,56.84210526315789,19.473684210526315,23.684210526315788,8.49056603773585,10.37735849056604,81.13207547169812,1.0684210526315787,-2.4198113207547167,0.6,0.4
1964-09-29,Tanzania,Zanzibar,3.0,1.0,Friendly,Dar es Salaam,Tanzania,False,38.43537414965986,29.931972789115648,31.63265306122449,16.3265306122449,21.08843537414966,62.58503401360544,0.1496598639455781,-1.4285714285714284,0.4,0.2
1964-09-30,Belgium,Netherlands,1.0,0.0,Friendly,Antwerp,Belgium,False,54.26695842450766,19.03719912472648,26.695842450765863,44.05940594059406,22.02970297029703,33.910891089108915,0.8021978021978022,0.28287841191067,0.4666666666666667,0.3333333333333333
1964-09-30,Kenya,Uganda,0.0,1.0,Friendly,Dar es Salaam,Tanzania,True,49.87531172069826,24.93765586034913,25.187032418952622,28.98936170212766,28.191489361702125,42.819148936170215,0.5112219451371569,-0.2712765957446807,0.6666666666666666,0.5333333333333333
1964-10-03,Northern Ireland,England,3.0,4.0,British Home Championship,Belfast,Northern Ireland,False,34.51327433628318,21.82890855457228,43.65781710914455,52.31053604436229,25.87800369685767,21.81146025878004,-0.3510324483775811,1.0462962962962965,0.6,0.4666666666666667
1964-10-03,Tanzania,Uganda,3.0,0.0,Friendly,Dar es Salaam,Tanzania,False,38.43537414965986,29.931972789115648,31.63265306122449,28.98936170212766,28.191489361702125,42.819148936170215,0.1496598639455781,-0.2712765957446807,0.4,0.6666666666666666
1964-10-03,Wales,Scotland,3.0,2.0,British Home Championship,Cardiff,Wales,False,38.88888888888889,25.833333333333336,35.27777777777778,38.901601830663616,21.73913043478261,39.359267734553775,0.1138888888888887,0.0825688073394494,0.2666666666666666,0.6666666666666666
1964-10-04,Luxembourg,France,0.0,2.0,FIFA World Cup qualification,Luxembourg,Luxembourg,False,12.549019607843135,16.07843137254902,71.37254901960785,40.20100502512563,22.8643216080402,36.93467336683417,-1.549019607843137,-0.0629722921914357,0.3333333333333333,0.2666666666666666
1964-10-04,Switzerland,Hungary,0.0,2.0,Friendly,Bern,Switzerland,False,44.966442953020135,23.042505592841163,31.991051454138702,37.8698224852071,22.090729783037474,40.03944773175542,0.3789237668161436,-0.0216962524654833,0.2666666666666666,0.6
1964-10-05,Zanzibar,Uganda,3.0,4.0,Friendly,Zanzibar,Tanzania,False,32.25806451612903,16.129032258064516,51.61290322580645,28.98936170212766,28.191489361702125,42.819148936170215,-0.5645161290322582,-0.2712765957446807,0.2,0.4666666666666667
1964-10-07,Sweden,Poland,3.0,3.0,Friendly,Solna,Sweden,False,58.69158878504673,20.5607476635514,20.747663551401867,34.98920086393088,25.70194384449244,39.30885529157667,1.1928838951310865,-0.1403887688984881,0.3333333333333333,0.6666666666666666
1964-10-09,Uganda,Burundi,7.0,5.0,Friendly,Kampala,Uganda,False,56.957928802589,24.59546925566343,18.446601941747574,20.833333333333336,24.166666666666668,55.00000000000001,1.045307443365696,-0.6749999999999999,0.6,0.0
1964-10-11,Austria,Russia,1.0,0.0,Friendly,Vienna,Austria,False,51.298701298701296,19.264069264069263,29.43722943722944,43.1980906921241,28.878281622911693,27.9236276849642,0.7071583514099782,0.3937947494033413,0.4666666666666667,0.6666666666666666
1964-10-11,Denmark,Norway,2.0,0.0,Nordic Championship,Copenhagen,Denmark,False,55.48098434004475,20.3579418344519,24.16107382550336,32.723112128146454,20.823798627002287,46.453089244851256,0.9821029082774048,-0.5045871559633028,0.2,0.4666666666666667
1964-10-11,Hungary,Czechoslovakia,2.0,2.0,Friendly,Budapest,Hungary,False,56.024096385542165,22.08835341365462,21.88755020080321,31.54121863799283,23.655913978494624,44.80286738351255,1.078313253012048,-0.1397849462365592,0.6,0.2666666666666666
1964-10-14,Chile,Argentina,1.0,1.0,Copa Carlos Dittborn,Santiago,Chile,False,53.05164319248826,19.01408450704225,27.93427230046948,39.6551724137931,28.23275862068966,32.112068965517246,0.6713615023474178,0.2203023758099354,0.1333333333333333,0.8
1964-10-14,Northern Ireland,Switzerland,1.0,0.0,FIFA World Cup qualification,Belfast,Northern Ireland,False,34.51327433628318,21.82890855457228,43.65781710914455,26.13636363636364,23.63636363636364,50.227272727272734,-0.3510324483775811,-0.6712328767123288,0.4,0.2
1964-10-18,Uganda,Kenya,3.0,2.0,Zambian Independence Tournament,Lusaka,Northern Rhodesia,True,56.957928802589,24.59546925566343,18.446601941747574,22.295081967213115,24.91803278688525,52.78688524590164,1.045307443365696,-0.6065573770491803,0.6,0.4666666666666667
1964-10-20,Zambia,Uganda,0.0,2.0,Zambian Independence Tournament,Luanshya,Northern Rhodesia,False,55.12048192771084,28.614457831325304,16.265060240963855,28.98936170212766,28.191489361702125,42.819148936170215,1.0301204819277108,-0.2712765957446807,0.6,0.8
1964-10-21,Denmark,Wales,1.0,0.0,FIFA World Cup qualification,Copenhagen,Denmark,False,55.48098434004475,20.3579418344519,24.16107382550336,25.683060109289617,19.672131147540984,54.644808743169406,0.9821029082774048,-0.7950819672131146,0.2,0.4
1964-10-21,England,Belgium,2.0,2.0,Friendly,London,England,False,61.88747731397459,21.960072595281307,16.152450090744104,33.583959899749374,24.31077694235589,42.10526315789473,1.4061930783242258,-0.2638190954773869,0.4666666666666667,0.4666666666666667
1964-10-21,Scotland,Finland,3.0,1.0,FIFA World Cup qualification,Glasgow,Scotland,False,55.63549160671462,21.58273381294964,22.78177458033573,20.833333333333336,20.833333333333336,58.333333333333336,0.8867469879518073,-1.2478070175438596,0.6666666666666666,0.6
1964-10-23,Zambia,Kenya,2.0,3.0,Zambian Independence Tournament,Ndola,Northern Rhodesia,False,55.12048192771084,28.614457831325304,16.265060240963855,22.295081967213115,24.91803278688525,52.78688524590164,1.0301204819277108,-0.6065573770491803,0.6,0.2666666666666666
1964-10-25,Albania,Netherlands,0.0,2.0,FIFA World Cup qualification,Tirana,Albania,False,37.142857142857146,22.857142857142858,40.0,44.05940594059406,22.02970297029703,33.910891089108915,0.0380952380952379,0.28287841191067,0.2666666666666666,0.3333333333333333
1964-10-25,Hungary,Yugoslavia,2.0,1.0,Friendly,Budapest,Hungary,False,56.024096385542165,22.08835341365462,21.88755020080321,39.24914675767919,20.819112627986343,39.93174061433447,1.078313253012048,-0.0580204778156996,0.6666666666666666,0.6
1964-10-25,Republic of Ireland,Poland,3.0,2.0,Friendly,Dublin,Republic of Ireland,False,45.95375722543353,27.74566473988439,26.300578034682083,34.98920086393088,25.70194384449244,39.30885529157667,0.5057803468208091,-0.1403887688984881,0.2,0.6666666666666666
1964-10-28,Israel,Yugoslavia,2.0,0.0,Friendly,Jaffa,Israel,False,42.96028880866426,24.548736462093864,32.49097472924188,39.24914675767919,20.819112627986343,39.93174061433447,0.3935018050541516,-0.0580204778156996,0.8,0.4
1964-11-01,Turkey,Tunisia,4.0,1.0,Friendly,Ankara,Turkey,False,46.73202614379085,24.509803921568626,28.75816993464052,28.65853658536585,31.402439024390244,39.9390243902439,0.4065573770491801,-0.1773700305810397,0.1333333333333333,0.3333333333333333
1964-11-04,Algeria,Russia,2.0,2.0,Friendly,Algiers,Algeria,False,58.0281690140845,24.225352112676056,17.74647887323944,43.1980906921241,28.878281622911693,27.9236276849642,1.0762711864406782,0.3937947494033413,0.5333333333333333,0.6
1964-11-04,Germany,Sweden,1.0,1.0,FIFA World Cup qualification,Berlin,Germany,False,61.87050359712231,21.22302158273381,16.906474820143885,39.894551845342704,22.14411247803164,37.96133567662566,1.4566787003610109,0.1992945326278661,0.4666666666666667,0.3333333333333333
1964-11-04,Italy,Finland,6.0,1.0,FIFA World Cup qualification,Genoa,Italy,False,63.00813008130082,25.60975609756097,11.38211382113821,20.833333333333336,20.833333333333336,58.333333333333336,1.270325203252033,-1.2478070175438596,0.5333333333333333,0.6
1964-11-08,Luxembourg,Norway,0.0,2.0,FIFA World Cup qualification,Luxembourg,Luxembourg,False,12.549019607843135,16.07843137254902,71.37254901960785,32.723112128146454,20.823798627002287,46.453089244851256,-1.549019607843137,-0.5045871559633028,0.1333333333333333,0.4666666666666667
1964-11-11,France,Norway,1.0,0.0,FIFA World Cup qualification,Paris,France,False,58.62708719851577,19.851576994434136,21.521335807050093,32.723112128146454,20.823798627002287,46.453089244851256,0.9851024208566106,-0.5045871559633028,0.2666666666666666,0.6666666666666666
1964-11-13,Jordan,Lebanon,0.0,0.0,Arab Cup,Kuwait City,Kuwait,True,44.8,30.4,24.8,20.23121387283237,23.69942196531792,56.06936416184971,0.6411290322580645,-0.745664739884393,0.0,0.4
1964-11-13,Kuwait,Iraq,0.0,1.0,Arab Cup,Kuwait City,Kuwait,False,46.63212435233161,24.870466321243523,28.497409326424872,35.47400611620795,31.804281345565748,32.7217125382263,0.7150259067357514,0.1292307692307692,0.2,0.5
1964-11-14,Switzerland,Northern Ireland,2.0,1.0,FIFA World Cup qualification,Lausanne,Switzerland,False,44.966442953020135,23.042505592841163,31.991051454138702,18.52861035422343,23.43324250681199,58.03814713896458,0.3789237668161436,-1.1825613079019073,0.0,0.6
1964-11-14,Libya,Lebanon,2.0,1.0,Arab Cup,Kuwait City,Kuwait,True,54.14634146341464,26.34146341463415,19.51219512195122,20.23121387283237,23.69942196531792,56.06936416184971,0.8829268292682927,-0.745664739884393,0.3333333333333333,0.4666666666666667
1964-11-15,Kuwait,Jordan,2.0,0.0,Arab Cup,Kuwait City,Kuwait,False,46.63212435233161,24.870466321243523,28.497409326424872,28.57142857142857,25.63025210084033,45.79831932773109,0.7150259067357514,-0.3417721518987342,0.2,0.0666666666666666
1964-11-15,Portugal,Spain,2.0,1.0,Friendly,Porto,Portugal,False,59.18918918918919,24.5945945945946,16.216216216216218,47.860962566844925,28.6096256684492,23.52941176470588,1.2038043478260871,0.5951742627345844,0.2666666666666666,0.8
1964-11-16,Iraq,Lebanon,1.0,0.0,Arab Cup,Kuwait City,Kuwait,True,56.96969696969697,26.36363636363636,16.666666666666664,20.23121387283237,23.69942196531792,56.06936416184971,1.082066869300912,-0.745664739884393,0.6666666666666666,0.2666666666666666
1964-11-16,Jordan,Libya,2.0,5.0,Arab Cup,Kuwait City,Kuwait,True,44.8,30.4,24.8,17.877094972067038,21.22905027932961,60.89385474860335,0.6411290322580645,-0.8212290502793297,0.0666666666666666,0.5333333333333333
1964-11-17,Kuwait,Lebanon,2.0,3.0,Arab Cup,Kuwait City,Kuwait,False,46.63212435233161,24.870466321243523,28.497409326424872,20.23121387283237,23.69942196531792,56.06936416184971,0.7150259067357514,-0.745664739884393,0.4,0.2666666666666666
1964-11-17,Iraq,Libya,1.0,1.0,Arab Cup,Kuwait City,Kuwait,True,56.96969696969697,26.36363636363636,16.666666666666664,17.877094972067038,21.22905027932961,60.89385474860335,1.082066869300912,-0.8212290502793297,0.75,0.5333333333333333
